0,dcar_posA_2_Err
1,slopedZAchi2Pos
2,MIPattachSlopeC
3,meanMultNeg
4,mediumPtAPos
5,dcarCP0
6,dcaz_negA_1_Err
7,tpcConstrainPhiA
8,dcar_negA_chi2
9,offsetdZC
10,dcaz_negA_0_Err
11,zPullHighPt
12,vertOK
13,tpcItsMatchHighPtA
14,deltaPt
15,resolutionMIP
16,entriesVertY
17,entriesMult
18,dcaz_posA_0
19,dcar_posC_1
20,slopedRAchi2Pos
21,tpcConstrainPhiC
22,iroc_A_side
23,meanVertZ
24,slopedZAchi2
25,deltaPtC
26,offsetdZAErr
27,offsetdZA
28,dcaz_posA_2_Err
29,dcaz_negC_0_Err
30,offsetdRA
31,meanMIPele
32,offsetdZAchi2Pos
33,medianHVandPTGainCorrIROC
34,iroc_C_side
35,vertAll
36,dcar_negA_1_Err
37,offsetdRAchi2Pos
38,meanMult
39,qOverPtC
40,dcaz_negA_0
41,rmsVDriftCorr
42,slopedRAchi2
43,yPull
44,dcaz_posC_chi2
45,offsetdZCNeg
46,offsetdRC
47,slopedRCchi2
48,rawSignalCounter
49,electroMIPSeparation
50,vertStatus
51,hasRawQA
52,dcaz_posC_2_Err
53,meanVertX
54,slopedZAchi2Neg
55,dcaz_posA_chi2
56,entriesVertZ
57,deltaPtA
58,entriesVertX
59,ptPull
60,zPull
61,dcar_posC_1_Err
62,dcaz_negA_2_Err
63,dcar_negA_2_Err
64,slopedRCchi2Neg
65,meanMIP
66,meanMultPos
67,offsetdZAchi2Neg
68,meanTPCncl
69,tpcItsMatchA
70,dcar_posC_chi2
71,slopedZCNeg
72,dcar_posA_chi2
73,dcaz_negC_1_Err
74,dcar_posC_0_Err
75,dcar_negC_2_Err
76,meanVertY
77,rmsMultPos
78,entriesMult.1
79,highPtAPos
80,phiPullHighPt
81,dcar_posA_0_Err
82,offsetdRAchi2
83,MIPattachSlopeA
84,lambdaPullHighPt
85,dcaz_posA_0_Err
86,dcaz_posA_1_Err
87,rmsMult
88,phiPull
89,rmsTPCChi2
90,dcar_negC_1_Err
91,offsetdRCchi2
92,meanTPCChi2
93,rmsVertY
94,tpcItsMatchHighPtC
95,dcaz_negC_2_Err
96,yPullHighPt
97,tpcItsMatchC
98,deltaPtchi2C
99,deltaPtchi2
100,rmsMultNeg
101,meanTPCnclF
102,ptPullHighPt
103,oroc_C_side
104,slopedZCchi2Pos
105,rmsTPCncl
106,dcar_posC_2_Err
107,offsetdZCchi2Pos
108,deltaPtchi2A
109,resolutionMIPele
110,dcarCP1
111,dcar_posA_1_Err
112,slopedRCchi2Pos
113,slopeCTPCnclFErr
114,slopeCTPCnclF
115,dcar_negC_0_Err
116,slopedZC
117,lambdaPull
118,dcaz_posC_1_Err
119,offsetdRCchi2Neg
120,dcaz_negC_chi2
121,offsetdRCchi2Pos
122,dcaz_posC_0_Err
123,oroc_A_side
124,offsetdZAchi2
125,dcar_negA_0_Err
126,dcar_negC_chi2
127,slopeATPCnclF
